datetime,power_kW,pv_kW,autoconsommation_kW,injection_kW,soutirage_kW,soc,import_after_battery,export_after_battery
2023-01-02 11:00:00+00:00,435.1917514295156,131.24749181696134,131.24749181696134,0.0,303.9442596125542,0.0,303.9442596125542,0.0
2023-01-02 12:00:00+00:00,451.5152943187907,136.3326819539984,136.3326819539984,0.0,315.1826123647924,0.0,315.18261236479236,0.0
2023-01-02 13:00:00+00:00,423.9831138627232,120.6139823510746,120.6139823510746,0.0,303.3691315116486,0.0,303.3691315116486,0.0
2023-01-02 14:00:00+00:00,448.42942233964914,85.75096266764353,85.75096266764353,0.0,362.6784596720056,0.0,362.6784596720056,0.0
2023-01-02 15:00:00+00:00,423.8791725766547,37.06625890588534,37.06625890588534,0.0,386.8129136707694,0.0,386.8129136707694,0.0
2023-01-02 16:00:00+00:00,472.8659011463427,0.303516325326036,0.303516325326036,0.0,472.5623848210167,0.0,472.5623848210167,0.0
2023-01-02 17:00:00+00:00,444.0945228802853,0.0,0.0,0.0,444.0945228802853,0.0,444.0945228802853,0.0
2023-01-02 18:00:00+00:00,220.3369652331762,0.0,0.0,0.0,220.3369652331762,0.0,220.3369652331762,0.0
2023-01-02 19:00:00+00:00,186.8209044530316,0.0,0.0,0.0,186.8209044530316,0.0,186.8209044530316,0.0
2023-01-02 20:00:00+00:00,203.8965919441704,0.0,0.0,0.0,203.8965919441704,0.0,203.8965919441704,0.0
2023-01-02 21:00:00+00:00,182.9521404946265,0.0,0.0,0.0,182.9521404946265,0.0,182.9521404946265,0.0
2023-01-02 22:00:00+00:00,198.25816715936264,0.0,0.0,0.0,198.25816715936264,0.0,198.25816715936264,0.0
2023-01-02 23:00:00+00:00,169.2626251479961,0.0,0.0,0.0,169.2626251479961,0.0,169.2626251479961,0.0
2023-01-03 00:00:00+00:00,122.164227996687,0.0,0.0,0.0,122.164227996687,0.0,122.164227996687,0.0
2023-01-03 01:00:00+00:00,80.28653888326623,0.0,0.0,0.0,80.28653888326623,0.0,80.28653888326623,0.0
2023-01-03 02:00:00+00:00,108.27502964156488,0.0,0.0,0.0,108.27502964156488,0.0,108.27502964156488,0.0
2023-01-03 03:00:00+00:00,90.45873628046184,0.0,0.0,0.0,90.45873628046184,0.0,90.45873628046184,0.0
2023-01-03 04:00:00+00:00,88.10977543546502,0.0,0.0,0.0,88.10977543546502,0.0,88.10977543546502,0.0
2023-01-03 05:00:00+00:00,114.0196505235324,0.0,0.0,0.0,114.0196505235324,0.0,114.0196505235324,0.0
2023-01-03 06:00:00+00:00,240.37947533942733,0.0,0.0,0.0,240.37947533942733,0.0,240.37947533942733,0.0
2023-01-03 07:00:00+00:00,221.1336578475286,0.0,0.0,0.0,221.1336578475286,0.0,221.1336578475286,0.0
2023-01-03 08:00:00+00:00,411.9824188671674,13.439818214872574,13.439818214872574,0.0,398.5426006522948,0.0,398.5426006522948,0.0
2023-01-03 09:00:00+00:00,424.9160821364276,63.05801621361788,63.05801621361788,0.0,361.8580659228097,0.0,361.8580659228097,0.0
2023-01-03 10:00:00+00:00,444.33998924727337,105.83113620232066,105.83113620232066,0.0,338.5088530449528,0.0,338.50885304495273,0.0
2023-01-03 11:00:00+00:00,460.225195506113,131.36478312558015,131.36478312558015,0.0,328.8604123805328,0.0,328.8604123805328,0.0
2023-01-03 12:00:00+00:00,409.5362756364708,136.61432416933928,136.61432416933928,0.0,272.9219514671315,0.0,272.9219514671315,0.0
2023-01-03 13:00:00+00:00,430.5804566475886,121.05227023431009,121.05227023431009,0.0,309.52818641327855,0.0,309.52818641327855,0.0
2023-01-03 14:00:00+00:00,433.6543758183375,86.32348022300116,86.32348022300116,0.0,347.3308955953363,0.0,347.3308955953363,0.0
2023-01-03 15:00:00+00:00,446.0783070209983,37.7058849236768,37.7058849236768,0.0,408.3724220973215,0.0,408.3724220973215,0.0
2023-01-03 16:00:00+00:00,484.91969076161394,0.3908057108449774,0.3908057108449774,0.0,484.52888505076896,0.0,484.52888505076896,0.0
2023-01-03 17:00:00+00:00,472.4339822348241,0.0,0.0,0.0,472.4339822348241,0.0,472.4339822348241,0.0
2023-01-03 18:00:00+00:00,230.6379563129926,0.0,0.0,0.0,230.6379563129926,0.0,230.6379563129926,0.0
2023-01-03 19:00:00+00:00,186.53830116578467,0.0,0.0,0.0,186.53830116578467,0.0,186.53830116578467,0.0
2023-01-03 20:00:00+00:00,204.9628667612916,0.0,0.0,0.0,204.9628667612916,0.0,204.9628667612916,0.0
2023-01-03 21:00:00+00:00,210.81796863873032,0.0,0.0,0.0,210.81796863873032,0.0,210.81796863873032,0.0
2023-01-03 22:00:00+00:00,207.79458931416212,0.0,0.0,0.0,207.79458931416212,0.0,207.79458931416212,0.0
2023-01-03 23:00:00+00:00,198.52706622211056,0.0,0.0,0.0,198.52706622211056,0.0,198.52706622211056,0.0
2023-01-04 00:00:00+00:00,41.58351467238101,0.0,0.0,0.0,41.58351467238101,0.0,41.58351467238101,0.0
2023-01-04 01:00:00+00:00,96.83027527867073,0.0,0.0,0.0,96.83027527867073,0.0,96.83027527867073,0.0
2023-01-04 02:00:00+00:00,108.44318008540472,0.0,0.0,0.0,108.44318008540472,0.0,108.44318008540472,0.0
2023-01-04 03:00:00+00:00,115.47456337127724,0.0,0.0,0.0,115.47456337127724,0.0,115.47456337127724,0.0
2023-01-04 04:00:00+00:00,94.45625078355462,0.0,0.0,0.0,94.45625078355462,0.0,94.45625078355462,0.0
2023-01-04 05:00:00+00:00,89.20886562310234,0.0,0.0,0.0,89.20886562310234,0.0,89.20886562310234,0.0
2023-01-04 06:00:00+00:00,253.8097220755221,0.0,0.0,0.0,253.8097220755221,0.0,253.8097220755221,0.0
2023-01-04 07:00:00+00:00,216.52263593973103,0.0,0.0,0.0,216.52263593973103,0.0,216.52263593973103,0.0
2023-01-04 08:00:00+00:00,476.9892483472983,13.356186844284608,13.356186844284608,0.0,463.6330615030137,0.0,463.6330615030137,0.0
2023-01-04 09:00:00+00:00,484.067014863537,62.96454867526618,62.96454867526618,0.0,421.1024661882708,0.0,421.1024661882708,0.0
2023-01-04 10:00:00+00:00,482.361648870824,105.85198400933854,105.85198400933854,0.0,376.5096648614855,0.0,376.5096648614855,0.0
2023-01-04 11:00:00+00:00,436.2281955497182,131.53947732539868,131.53947732539868,0.0,304.6887182243195,0.0,304.6887182243195,0.0
2023-01-04 12:00:00+00:00,470.5828591685355,136.95148774414633,136.95148774414633,0.0,333.6313714243892,0.0,333.63137142438916,0.0
2023-01-04 13:00:00+00:00,431.0326258308804,121.54288630688696,121.54288630688696,0.0,309.4897395239935,0.0,309.4897395239935,0.0
2023-01-04 14:00:00+00:00,432.7486237077102,86.94355017483205,86.94355017483205,0.0,345.8050735328781,0.0,345.8050735328781,0.0
2023-01-04 15:00:00+00:00,445.8788682092936,38.38495145733449,38.38495145733449,0.0,407.4939167519592,0.0,407.49391675195915,0.0
2023-01-04 16:00:00+00:00,416.9110063786667,0.4945678249131348,0.4945678249131348,0.0,416.4164385537536,0.0,416.41643855375355,0.0
2023-01-04 17:00:00+00:00,431.82983893986375,0.0,0.0,0.0,431.82983893986375,0.0,431.82983893986375,0.0
2023-01-04 18:00:00+00:00,191.8602426533205,0.0,0.0,0.0,191.8602426533205,0.0,191.8602426533205,0.0
2023-01-04 19:00:00+00:00,224.12996916419712,0.0,0.0,0.0,224.12996916419712,0.0,224.12996916419712,0.0
2023-01-04 20:00:00+00:00,204.37023711653288,0.0,0.0,0.0,204.37023711653288,0.0,204.37023711653288,0.0
2023-01-04 21:00:00+00:00,223.58163887703392,0.0,0.0,0.0,223.58163887703392,0.0,223.58163887703392,0.0
2023-01-04 22:00:00+00:00,168.50611688200212,0.0,0.0,0.0,168.50611688200212,0.0,168.50611688200212,0.0
2023-01-04 23:00:00+00:00,178.22594852181092,0.0,0.0,0.0,178.22594852181092,0.0,178.22594852181092,0.0
2023-01-05 00:00:00+00:00,109.04773609518764,0.0,0.0,0.0,109.04773609518764,0.0,109.04773609518764,0.0
2023-01-05 01:00:00+00:00,122.09158543766988,0.0,0.0,0.0,122.09158543766988,0.0,122.09158543766988,0.0
2023-01-05 02:00:00+00:00,65.99467039996931,0.0,0.0,0.0,65.99467039996931,0.0,65.99467039996931,0.0
2023-01-05 03:00:00+00:00,69.99447914666654,0.0,0.0,0.0,69.99447914666654,0.0,69.99447914666654,0.0
2023-01-05 04:00:00+00:00,70.16160161063205,0.0,0.0,0.0,70.16160161063205,0.0,70.16160161063205,0.0
2023-01-05 05:00:00+00:00,95.54262685207726,0.0,0.0,0.0,95.54262685207726,0.0,95.54262685207726,0.0
2023-01-05 06:00:00+00:00,234.43693715359169,0.0,0.0,0.0,234.43693715359169,0.0,234.43693715359169,0.0
2023-01-05 07:00:00+00:00,231.15628140482227,0.0,0.0,0.0,231.15628140482227,0.0,231.15628140482227,0.0
2023-01-05 08:00:00+00:00,422.6622231304317,13.309139958415852,13.309139958415852,0.0,409.35308317201583,0.0,409.35308317201583,0.0
2023-01-05 09:00:00+00:00,461.475694111183,62.92567463159184,62.92567463159184,0.0,398.5500194795911,0.0,398.5500194795911,0.0
2023-01-05 10:00:00+00:00,498.94237162779217,105.9301530514631,105.9301530514631,0.0,393.0122185763291,0.0,393.0122185763291,0.0
2023-01-05 11:00:00+00:00,457.7063534852512,131.77108733965858,131.77108733965858,0.0,325.93526614559266,0.0,325.93526614559266,0.0
2023-01-05 12:00:00+00:00,413.3443297658544,137.34356191828786,137.34356191828786,0.0,276.0007678475665,0.0,276.0007678475665,0.0
2023-01-05 13:00:00+00:00,458.6883507499086,122.0851164918474,122.0851164918474,0.0,336.6032342580612,0.0,336.6032342580612,0.0
2023-01-05 14:00:00+00:00,391.1691465226684,87.6104193159159,87.6104193159159,0.0,303.5587272067525,0.0,303.5587272067525,0.0
2023-01-05 15:00:00+00:00,473.4491120804997,39.10296908515668,39.10296908515668,0.0,434.346142995343,0.0,434.346142995343,0.0
2023-01-05 16:00:00+00:00,443.588506932536,0.6170394651816609,0.6170394651816609,0.0,442.97146746735433,0.0,442.97146746735433,0.0
2023-01-05 17:00:00+00:00,429.3293072761955,0.0,0.0,0.0,429.3293072761955,0.0,429.3293072761955,0.0
2023-01-05 18:00:00+00:00,238.0955621197164,0.0,0.0,0.0,238.0955621197164,0.0,238.0955621197164,0.0
2023-01-05 19:00:00+00:00,207.3682738903865,0.0,0.0,0.0,207.3682738903865,0.0,207.3682738903865,0.0
2023-01-05 20:00:00+00:00,172.71866336626778,0.0,0.0,0.0,172.71866336626778,0.0,172.71866336626778,0.0
2023-01-05 21:00:00+00:00,212.90216200025327,0.0,0.0,0.0,212.90216200025327,0.0,212.90216200025327,0.0
2023-01-05 22:00:00+00:00,214.1321253209464,0.0,0.0,0.0,214.1321253209464,0.0,214.1321253209464,0.0
2023-01-05 23:00:00+00:00,199.60393682057847,0.0,0.0,0.0,199.60393682057847,0.0,199.60393682057847,0.0
2023-01-06 00:00:00+00:00,126.772241322677,0.0,0.0,0.0,126.772241322677,0.0,126.772241322677,0.0
2023-01-06 01:00:00+00:00,133.02994857307365,0.0,0.0,0.0,133.02994857307365,0.0,133.02994857307365,0.0
2023-01-06 02:00:00+00:00,108.08558907809328,0.0,0.0,0.0,108.08558907809328,0.0,108.08558907809328,0.0
2023-01-06 03:00:00+00:00,141.82962234835497,0.0,0.0,0.0,141.82962234835497,0.0,141.82962234835497,0.0
2023-01-06 04:00:00+00:00,107.73042732013842,0.0,0.0,0.0,107.73042732013842,0.0,107.73042732013842,0.0
2023-01-06 05:00:00+00:00,110.33353119111526,0.0,0.0,0.0,110.33353119111526,0.0,110.33353119111526,0.0
2023-01-06 06:00:00+00:00,217.7240133197587,0.0,0.0,0.0,217.7240133197587,0.0,217.7240133197587,0.0
2023-01-06 07:00:00+00:00,236.34075948376727,0.0,0.0,0.0,236.34075948376727,0.0,236.34075948376727,0.0
2023-01-06 08:00:00+00:00,469.2476043659814,13.29823748718448,13.29823748718448,0.0,455.9493668787969,0.0,455.9493668787969,0.0
2023-01-06 09:00:00+00:00,447.87132383926337,62.941056708109954,62.941056708109954,0.0,384.9302671311534,0.0,384.9302671311534,0.0
2023-01-06 10:00:00+00:00,482.2357900580671,106.06524925053284,106.06524925053284,0.0,376.1705408075343,0.0,376.1705408075343,0.0
2023-01-06 11:00:00+00:00,427.41252304645946,132.05910327727585,132.05910327727585,0.0,295.3534197691836,0.0,295.3534197691836,0.0
2023-01-06 12:00:00+00:00,405.62404525346886,137.7899152904433,137.7899152904433,0.0,267.8341299630256,0.0,267.8341299630256,0.0
2023-01-06 13:00:00+00:00,456.7574699100622,122.67823088600828,122.67823088600828,0.0,334.0792390240539,0.0,334.0792390240539,0.0
2023-01-06 14:00:00+00:00,457.3502382077199,88.32332601371307,88.32332601371307,0.0,369.0269121940068,0.0,369.0269121940068,0.0
2023-01-06 15:00:00+00:00,446.4631156808486,39.859442592537,39.859442592537,0.0,406.6036730883116,0.0,406.6036730883116,0.0
2023-01-06 16:00:00+00:00,447.3730867438277,0.7605323529132851,0.7605323529132851,0.0,446.6125543909144,0.0,446.6125543909144,0.0
2023-01-06 17:00:00+00:00,470.4393751912484,0.0,0.0,0.0,470.4393751912484,0.0,470.4393751912484,0.0
2023-01-06 18:00:00+00:00,202.69259525721972,0.0,0.0,0.0,202.69259525721972,0.0,202.69259525721972,0.0
2023-01-06 19:00:00+00:00,212.79960892812983,0.0,0.0,0.0,212.79960892812983,0.0,212.79960892812983,0.0
2023-01-06 20:00:00+00:00,183.3250406477896,0.0,0.0,0.0,183.3250406477896,0.0,183.3250406477896,0.0
2023-01-06 21:00:00+00:00,176.2817672188204,0.0,0.0,0.0,176.2817672188204,0.0,176.2817672188204,0.0
2023-01-06 22:00:00+00:00,225.66123890505068,0.0,0.0,0.0,225.66123890505068,0.0,225.66123890505068,0.0
2023-01-06 23:00:00+00:00,194.8186862442697,0.0,0.0,0.0,194.8186862442697,0.0,194.8186862442697,0.0
2023-01-07 00:00:00+00:00,74.98586493453497,0.0,0.0,0.0,74.98586493453497,0.0,74.98586493453497,0.0
2023-01-07 01:00:00+00:00,15.861229872781934,0.0,0.0,0.0,15.861229872781934,0.0,15.861229872781934,0.0
2023-01-07 02:00:00+00:00,41.83251965158884,0.0,0.0,0.0,41.83251965158884,0.0,41.83251965158884,0.0
2023-01-07 03:00:00+00:00,59.27575838499008,0.0,0.0,0.0,59.27575838499008,0.0,59.27575838499008,0.0
2023-01-07 04:00:00+00:00,44.75159630367412,0.0,0.0,0.0,44.75159630367412,0.0,44.75159630367412,0.0
2023-01-07 05:00:00+00:00,47.63914700685683,0.0,0.0,0.0,47.63914700685683,0.0,47.63914700685683,0.0
2023-01-07 06:00:00+00:00,178.71777889013387,0.0,0.0,0.0,178.71777889013387,0.0,178.71777889013387,0.0
2023-01-07 07:00:00+00:00,189.4290908616968,0.0,0.0,0.0,189.4290908616968,0.0,189.4290908616968,0.0
2023-01-07 08:00:00+00:00,258.0546005622773,13.323137824181494,13.323137824181494,0.0,244.7314627380958,0.0,244.73146273809581,0.0
2023-01-07 09:00:00+00:00,277.7237847205668,63.01035311934933,63.01035311934933,0.0,214.71343160121748,0.0,214.71343160121748,0.0
2023-01-07 10:00:00+00:00,278.50737313050007,106.25685973410816,106.25685973410816,0.0,172.2505133963919,0.0,172.2505133963919,0.0
2023-01-07 11:00:00+00:00,258.12346650739664,132.40299423511132,132.40299423511132,0.0,125.72047227228532,0.0,125.72047227228532,0.0
2023-01-07 12:00:00+00:00,277.7947875462686,138.28989721012803,138.28989721012803,0.0,139.50489033614056,0.0,139.50489033614056,0.0
2023-01-07 13:00:00+00:00,273.27799314162485,123.3214846508969,123.3214846508969,0.0,149.95650849072794,0.0,149.95650849072794,0.0
2023-01-07 14:00:00+00:00,258.7892696421206,89.08150029832787,89.08150029832787,0.0,169.70776934379273,0.0,169.70776934379273,0.0
2023-01-07 15:00:00+00:00,305.2699136265832,40.65386875701064,40.65386875701064,0.0,264.6160448695726,0.0,264.6160448695726,0.0
2023-01-07 16:00:00+00:00,270.08203860465045,0.9273936097529504,0.9273936097529504,0.0,269.1546449948975,0.0,269.1546449948975,0.0
2023-01-07 17:00:00+00:00,264.0641473867319,0.0,0.0,0.0,264.0641473867319,0.0,264.0641473867319,0.0
2023-01-07 18:00:00+00:00,89.93513835823838,0.0,0.0,0.0,89.93513835823838,0.0,89.93513835823838,0.0
2023-01-07 19:00:00+00:00,81.15803953808837,0.0,0.0,0.0,81.15803953808837,0.0,81.15803953808837,0.0
2023-01-07 20:00:00+00:00,112.25062788031538,0.0,0.0,0.0,112.25062788031538,0.0,112.25062788031538,0.0
2023-01-07 21:00:00+00:00,137.58260390837793,0.0,0.0,0.0,137.58260390837793,0.0,137.58260390837793,0.0
2023-01-07 22:00:00+00:00,150.05940702398058,0.0,0.0,0.0,150.05940702398058,0.0,150.05940702398058,0.0
2023-01-07 23:00:00+00:00,83.18119032805949,0.0,0.0,0.0,83.18119032805949,0.0,83.18119032805949,0.0
2023-01-08 00:00:00+00:00,66.52504452430561,0.0,0.0,0.0,66.52504452430561,0.0,66.52504452430561,0.0
2023-01-08 01:00:00+00:00,56.62026119514208,0.0,0.0,0.0,56.62026119514208,0.0,56.62026119514208,0.0
2023-01-08 02:00:00+00:00,30.72276955145284,0.0,0.0,0.0,30.72276955145284,0.0,30.72276955145284,0.0
2023-01-08 03:00:00+00:00,14.545679598925943,0.0,0.0,0.0,14.545679598925943,0.0,14.545679598925943,0.0
2023-01-08 04:00:00+00:00,44.80750793940921,0.0,0.0,0.0,44.80750793940921,0.0,44.80750793940921,0.0
2023-01-08 05:00:00+00:00,69.77494563247879,0.0,0.0,0.0,69.77494563247879,0.0,69.77494563247879,0.0
2023-01-08 06:00:00+00:00,118.92232455761749,0.0,0.0,0.0,118.92232455761749,0.0,118.92232455761749,0.0
2023-01-08 07:00:00+00:00,160.70751656667994,0.0,0.0,0.0,160.70751656667994,0.0,160.70751656667994,0.0
2023-01-08 08:00:00+00:00,312.1652685161095,13.383596841823772,13.383596841823772,0.0,298.78167167428575,0.0,298.78167167428575,0.0
2023-01-08 09:00:00+00:00,226.82725143451736,63.13321893256022,63.13321893256022,0.0,163.69403250195714,0.0,163.69403250195714,0.0
2023-01-08 10:00:00+00:00,294.5750319615742,106.50455392912149,106.50455392912149,0.0,188.07047803245277,0.0,188.07047803245274,0.0
2023-01-08 11:00:00+00:00,293.54128016193465,132.80220930734808,132.80220930734808,0.0,160.73907085458657,0.0,160.73907085458657,0.0
2023-01-08 12:00:00+00:00,252.56212328139728,138.8428386742738,138.8428386742738,0.0,113.71928460712348,0.0,113.71928460712348,0.0
2023-01-08 13:00:00+00:00,240.64597407578384,124.01411871847984,124.01411871847984,0.0,116.631855357304,0.0,116.631855357304,0.0
2023-01-08 14:00:00+00:00,310.316744782791,89.88416401561136,89.88416401561136,0.0,220.4325807671796,0.0,220.43258076717962,0.0
2023-01-08 15:00:00+00:00,223.0439743330239,41.48573466602821,41.48573466602821,0.0,181.5582396669957,0.0,181.5582396669957,0.0
2023-01-08 16:00:00+00:00,299.04121685405414,1.1199636950147978,1.1199636950147978,0.0,297.92125315903934,0.0,297.92125315903934,0.0
2023-01-08 17:00:00+00:00,251.939209190448,0.0,0.0,0.0,251.939209190448,0.0,251.939209190448,0.0
2023-01-08 18:00:00+00:00,140.6901308887173,0.0,0.0,0.0,140.6901308887173,0.0,140.6901308887173,0.0
2023-01-08 19:00:00+00:00,126.70423487227296,0.0,0.0,0.0,126.70423487227296,0.0,126.70423487227296,0.0
2023-01-08 20:00:00+00:00,77.15562976193804,0.0,0.0,0.0,77.15562976193804,0.0,77.15562976193804,0.0
2023-01-08 21:00:00+00:00,169.70600556699597,0.0,0.0,0.0,169.70600556699597,0.0,169.70600556699597,0.0
2023-01-08 22:00:00+00:00,142.8845956916067,0.0,0.0,0.0,142.8845956916067,0.0,142.8845956916067,0.0
2023-01-08 23:00:00+00:00,134.4737810987697,0.0,0.0,0.0,134.4737810987697,0.0,134.4737810987697,0.0
2023-01-09 00:00:00+00:00,80.79038257336919,0.0,0.0,0.0,80.79038257336919,0.0,80.79038257336919,0.0
2023-01-09 01:00:00+00:00,55.04560143373705,0.0,0.0,0.0,55.04560143373705,0.0,55.04560143373705,0.0
2023-01-09 02:00:00+00:00,110.3190590857606,0.0,0.0,0.0,110.3190590857606,0.0,110.3190590857606,0.0
2023-01-09 03:00:00+00:00,87.71354517233596,0.0,0.0,0.0,87.71354517233596,0.0,87.71354517233596,0.0
2023-01-09 04:00:00+00:00,64.55707358091098,0.0,0.0,0.0,64.55707358091098,0.0,64.55707358091098,0.0
2023-01-09 05:00:00+00:00,127.65651493929444,0.0,0.0,0.0,127.65651493929444,0.0,127.65651493929444,0.0
2023-01-09 06:00:00+00:00,245.35230866197284,0.0,0.0,0.0,245.35230866197284,0.0,245.35230866197284,0.0
2023-01-09 07:00:00+00:00,255.04151941235497,0.0,0.0,0.0,255.04151941235497,0.0,255.04151941235497,0.0
2023-01-09 08:00:00+00:00,438.2897128871384,13.47946498493267,13.47946498493267,0.0,424.8102479022057,0.0,424.81024790220573,0.0
2023-01-09 09:00:00+00:00,470.26363991995487,63.30930601126575,63.30930601126575,0.0,406.95433390868914,0.0,406.95433390868914,0.0
2023-01-09 10:00:00+00:00,420.6182657240134,106.80788358977844,106.80788358977844,0.0,313.81038213423494,0.0,313.81038213423494,0.0
2023-01-09 11:00:00+00:00,457.0863371008009,133.2561776720959,133.2561776720959,0.0,323.830159428705,0.0,323.830159428705,0.0
2023-01-09 12:00:00+00:00,463.3620046830574,139.44805250325783,139.44805250325783,0.0,323.9139521797996,0.0,323.9139521797996,0.0
2023-01-09 13:00:00+00:00,474.2114614626119,124.75535995219433,124.75535995219433,0.0,349.4561015104176,0.0,349.45610151041757,0.0
2023-01-09 14:00:00+00:00,466.6467020468709,90.73053066647792,90.73053066647792,0.0,375.916171380393,0.0,375.916171380393,0.0
2023-01-09 15:00:00+00:00,481.2357144332506,42.354516070162106,42.354516070162106,0.0,438.8811983630885,0.0,438.8811983630885,0.0
2023-01-09 16:00:00+00:00,448.8565889695895,1.3405338871369632,1.3405338871369632,0.0,447.5160550824525,0.0,447.5160550824525,0.0
2023-01-09 17:00:00+00:00,444.9900636937476,0.0,0.0,0.0,444.9900636937476,0.0,444.9900636937476,0.0
2023-01-09 18:00:00+00:00,205.3790823149912,0.0,0.0,0.0,205.3790823149912,0.0,205.3790823149912,0.0
2023-01-09 19:00:00+00:00,204.00659308160897,0.0,0.0,0.0,204.00659308160897,0.0,204.00659308160897,0.0
2023-01-09 20:00:00+00:00,214.1892752503501,0.0,0.0,0.0,214.1892752503501,0.0,214.1892752503501,0.0
2023-01-09 21:00:00+00:00,207.30529100041213,0.0,0.0,0.0,207.30529100041213,0.0,207.30529100041213,0.0
2023-01-09 22:00:00+00:00,248.612922814604,0.0,0.0,0.0,248.612922814604,0.0,248.612922814604,0.0
2023-01-09 23:00:00+00:00,192.00017310476144,0.0,0.0,0.0,192.00017310476144,0.0,192.00017310476144,0.0
2023-01-10 00:00:00+00:00,93.83026102551604,0.0,0.0,0.0,93.83026102551604,0.0,93.83026102551604,0.0
2023-01-10 01:00:00+00:00,88.33155264295894,0.0,0.0,0.0,88.33155264295894,0.0,88.33155264295894,0.0
2023-01-10 02:00:00+00:00,74.7770044388428,0.0,0.0,0.0,74.7770044388428,0.0,74.7770044388428,0.0
2023-01-10 03:00:00+00:00,135.8791087018837,0.0,0.0,0.0,135.8791087018837,0.0,135.8791087018837,0.0
2023-01-10 04:00:00+00:00,109.39437193166748,0.0,0.0,0.0,109.39437193166748,0.0,109.39437193166748,0.0
2023-01-10 05:00:00+00:00,104.10561521880972,0.0,0.0,0.0,104.10561521880972,0.0,104.10561521880972,0.0
2023-01-10 06:00:00+00:00,228.1421050466224,0.0,0.0,0.0,228.1421050466224,0.0,228.1421050466224,0.0
2023-01-10 07:00:00+00:00,257.0541005077821,0.0,0.0,0.0,257.0541005077821,0.0,257.0541005077821,0.0
2023-01-10 08:00:00+00:00,495.46454184595,13.610682734994391,13.610682734994391,0.0,481.8538591109556,0.0,481.8538591109556,0.0
2023-01-10 09:00:00+00:00,440.35346390692473,63.53826198077177,63.53826198077177,0.0,376.81520192615295,0.0,376.81520192615295,0.0
2023-01-10 10:00:00+00:00,447.0258092121605,107.16638192478752,107.16638192478752,0.0,339.85942728737297,0.0,339.85942728737297,0.0
2023-01-10 11:00:00+00:00,424.0182585598085,133.76430787046647,133.76430787046647,0.0,290.253950689342,0.0,290.253950689342,0.0
2023-01-10 12:00:00+00:00,450.3642035183579,140.10483274811304,140.10483274811304,0.0,310.25937077024486,0.0,310.25937077024486,0.0
2023-01-10 13:00:00+00:00,447.93543208106456,125.54442061265694,125.54442061265694,0.0,322.3910114684076,0.0,322.3910114684076,0.0
2023-01-10 14:00:00+00:00,439.6813647102254,91.6198046057327,91.6198046057327,0.0,348.06156010449274,0.0,348.06156010449274,0.0
2023-01-10 15:00:00+00:00,447.3610978711977,43.25967546985271,43.25967546985271,0.0,404.101422401345,0.0,404.101422401345,0.0
2023-01-10 16:00:00+00:00,466.2427459359548,1.5913052509004246,1.5913052509004246,0.0,464.6514406850544,0.0,464.6514406850544,0.0
2023-01-10 17:00:00+00:00,451.2364765270196,0.0,0.0,0.0,451.2364765270196,0.0,451.2364765270196,0.0
2023-01-10 18:00:00+00:00,177.05300902815625,0.0,0.0,0.0,177.05300902815625,0.0,177.05300902815625,0.0
2023-01-10 19:00:00+00:00,167.2219910875467,0.0,0.0,0.0,167.2219910875467,0.0,167.2219910875467,0.0
2023-01-10 20:00:00+00:00,207.98415081253808,0.0,0.0,0.0,207.98415081253808,0.0,207.98415081253808,0.0
2023-01-10 21:00:00+00:00,168.5402384804675,0.0,0.0,0.0,168.5402384804675,0.0,168.5402384804675,0.0
2023-01-10 22:00:00+00:00,190.130873721928,0.0,0.0,0.0,190.130873721928,0.0,190.130873721928,0.0
2023-01-10 23:00:00+00:00,203.5430316489145,0.0,0.0,0.0,203.5430316489145,0.0,203.5430316489145,0.0
2023-01-11 00:00:00+00:00,81.95907026454628,0.0,0.0,0.0,81.95907026454628,0.0,81.95907026454628,0.0
2023-01-11 01:00:00+00:00,115.714335773265,0.0,0.0,0.0,115.714335773265,0.0,115.714335773265,0.0
2023-01-11 02:00:00+00:00,73.48482844070142,0.0,0.0,0.0,73.48482844070142,0.0,73.48482844070142,0.0
2023-01-11 03:00:00+00:00,80.40900366728049,0.0,0.0,0.0,80.40900366728049,0.0,80.40900366728049,0.0
2023-01-11 04:00:00+00:00,101.6004886698419,0.0,0.0,0.0,101.6004886698419,0.0,101.6004886698419,0.0
2023-01-11 05:00:00+00:00,84.09929137846177,0.0,0.0,0.0,84.09929137846177,0.0,84.09929137846177,0.0
2023-01-11 06:00:00+00:00,211.7253355350883,0.0,0.0,0.0,211.7253355350883,0.0,211.7253355350883,0.0
2023-01-11 07:00:00+00:00,231.47301423172905,0.0,0.0,0.0,231.47301423172905,0.0,231.47301423172905,0.0
2023-01-11 08:00:00+00:00,442.0621616062455,13.777274986969132,13.777274986969132,0.0,428.2848866192764,0.0,428.2848866192764,0.0
2023-01-11 09:00:00+00:00,466.907402451704,63.81972870407149,63.81972870407149,0.0,403.0876737476325,0.0,403.0876737476325,0.0
2023-01-11 10:00:00+00:00,480.3153644556008,107.57956229352122,107.57956229352122,0.0,372.7358021620796,0.0,372.73580216207955,0.0
2023-01-11 11:00:00+00:00,458.57789797160575,134.325986537026,134.325986537026,0.0,324.2519114345797,0.0,324.2519114345797,0.0
2023-01-11 12:00:00+00:00,470.8905717599927,140.81245344364962,140.81245344364962,0.0,330.0781183163431,0.0,330.0781183163431,0.0
